Date,Open,High,Low,Close,Adj Close,Volume,lrets,MACD,stochastics,ATR
1984-09-13,164.679993,167.940002,164.679993,167.940002,167.940002,110500000,0.01960263026940882,-0.7391789514436895,100.0,3.2600089999999966
1984-09-14,167.940002,169.649994,167.940002,168.779999,168.779999,137400000,0.004989301140515677,-0.5243081397542286,100.0,1.7099919999999997
1984-09-17,168.779999,169.369995,167.990005,168.869995,168.869995,88790000,0.0005330727305219471,-0.3712991726771149,100.0,1.3799899999999923
1984-09-18,168.869995,168.869995,167.639999,167.649994,167.649994,107700000,-0.0072507214120786975,-0.36042100817473655,73.53577006507592,1.2299959999999999
1984-09-19,167.649994,168.759995,166.889999,166.940002,166.940002,119900000,-0.004243958720448398,-0.41308362394702547,58.13464208242945,1.8699960000000146
1984-09-20,166.940002,167.470001,166.699997,167.470001,167.470001,92030000,0.0031697583146629,-0.41937448807190547,69.63136659436016,0.7700040000000001
1984-09-21,167.470001,168.669998,165.66000400000001,165.669998,165.669998,120600000,-0.010806390839351301,-0.5595708632903131,30.58574837310181,3.0099939999999776
1984-09-24,165.669998,166.119995,164.979996,165.279999,165.279999,76380000,-0.0023568465572646174,-0.6878455446280778,22.125900216919813,1.1399989999999889
1984-09-25,165.279999,165.970001,164.449997,165.619995,165.619995,86250000,0.0020549780949733034,-0.7504270411103369,29.501084598698256,1.5200040000000001
1984-09-26,165.619995,167.199997,165.610001,166.279999,166.279999,100200000,0.003977130954521484,-0.7408593967697692,43.81787418655112,1.589995999999985
1984-09-27,166.75,167.179993,166.330002,166.96000700000002,166.96000700000002,88880000,0.004081196324670154,-0.6784421817861517,58.56859002169249,0.8999939999999924
1984-09-28,166.96000700000002,166.96000700000002,165.770004,166.100006,166.100006,78950000,-0.005164251953088268,-0.6905424995686833,37.33053725363709,1.1900030000000186
1984-10-01,166.100006,166.100006,164.479996,164.619995,164.619995,73630000,-0.008950295570548989,-0.7985277199171803,0.0,1.6200100000000077
1984-10-02,164.619995,165.240005,163.550003,163.58999599999999,163.58999599999999,89360000,-0.00627648401681006,-0.9374598503203835,0.0,1.6900019999999927
1984-10-03,163.58999599999999,163.58999599999999,162.199997,162.440002,162.440002,92400000,-0.007054558024371855,-1.1013270531961725,0.0,1.3899989999999889
1984-10-04,162.440002,163.220001,162.440002,162.919998,162.919998,76700000,0.0029505553739128257,-1.1592678712955633,7.464953694350836,0.7799990000000037
1984-10-05,162.919998,163.320007,162.509995,162.679993,162.679993,82950000,-0.0014742324944850935,-1.1910394604964374,4.606360240092565,0.8100120000000004
1984-10-08,162.679993,162.679993,161.800003,162.130005,162.130005,46360000,-0.0033865246083356897,-1.2242424738123143,0.0,0.8799899999999923
1984-10-09,162.130005,162.83999599999999,161.619995,161.669998,161.669998,76840000,-0.002841305158791252,-1.2495400327971016,0.0,1.2200009999999963
1984-10-10,161.669998,162.119995,160.020004,162.110001,162.110001,94270000,0.002717915079496864,-1.2024159375919568,8.31762290007477,2.0999909999999886
1984-10-11,162.110001,162.869995,162.0,162.779999,162.779999,87020000,0.00412446643350181,-1.0878462300768912,20.982969972262914,0.8699949999999887
1984-10-12,162.779999,164.470001,162.779999,164.179993,164.179993,92190000,0.008563754528353574,-0.8757248245147177,47.447839880801546,1.6900019999999927
1984-10-15,164.179993,166.149994,164.08999599999999,165.770004,165.770004,87590000,0.009637965282604728,-0.5869452883138205,77.50470745890956,2.0599980000000073
1984-10-16,165.779999,165.779999,164.66000400000001,164.779999,164.779999,82930000,-0.005990064747846433,-0.43788959415580603,58.79008901497135,1.1199949999999887
1984-10-17,164.779999,165.03999299999998,163.71000700000002,164.139999,164.139999,99740000,-0.0038915287095409724,-0.366485731457961,55.75612956003664,1.3299859999999626
1984-10-18,164.139999,168.100006,163.800003,168.100006,168.100006,149500000,0.023839359998403923,-0.021440218777269024,100.0,4.300003000000004
1984-10-19,168.080002,169.619995,167.309998,167.96000700000002,167.96000700000002,186900000,-0.0008331786150277652,0.21121276830866814,97.82272432631517,2.3099969999999814
1984-10-22,167.96000700000002,168.360001,167.259995,167.360001,167.360001,81020000,-0.003578710640879854,0.3239240885929177,88.4913829034117,1.1000060000000076
1984-10-23,167.360001,168.270004,166.830002,167.08999599999999,167.08999599999999,92260000,-0.0016146213848442779,0.3717879052987171,84.29224349332038,1.4400019999999927
1984-10-24,167.08999599999999,167.53999299999998,166.820007,167.199997,167.199997,91620000,0.000658117241160065,0.39925743184810886,86.00298786564481,0.7199859999999774
1984-10-25,167.199997,167.619995,166.169998,166.309998,166.309998,92760000,-0.0053371780517038605,0.33921998266021686,72.16165205393219,1.4499969999999962
1984-10-26,166.309998,166.309998,164.929993,165.28999299999998,165.28999299999998,83900000,-0.006152040076861895,0.20967428202746385,56.29845250581306,1.3800050000000113
1984-10-29,165.28999299999998,165.28999299999998,164.669998,164.779999,164.779999,63200000,-0.0030902197607052327,0.07162723410600591,44.57421988796327,0.6199949999999887
1984-10-30,164.779999,167.330002,164.779999,166.83999599999999,166.83999599999999,95200000,0.012424000534931954,0.11642111435871333,76.31563266740022,2.550003000000004
1984-10-31,166.740005,166.949997,165.990005,166.08999599999999,166.08999599999999,91890000,-0.00450545932609946,0.0868359217297549,49.24226144044662,0.9599919999999997
1984-11-01,166.08999599999999,167.830002,166.08999599999999,167.490005,167.490005,107300000,0.008393891815328068,0.16000863807668253,84.59596157279499,1.7400060000000224
1984-11-02,167.490005,167.949997,167.240005,167.419998,167.419998,96810000,-0.00041806455700064634,0.1975820421535992,82.82811116242947,0.7099919999999997
1984-11-05,167.419998,168.649994,167.330002,168.580002,168.580002,84730000,0.0069048131472334556,0.29693776096162794,100.0,1.319991999999985
1984-11-06,168.580002,170.41000400000001,168.580002,170.41000400000001,170.41000400000001,101200000,0.010796895158962348,0.4844516374361607,100.0,1.8300020000000075
1984-11-07,170.41000400000001,170.41000400000001,168.440002,169.169998,169.169998,110800000,-0.007303206927328802,0.5071820562211267,77.97504620333339,1.9700020000000222
1984-11-08,169.190002,169.270004,168.270004,168.679993,168.679993,88580000,-0.002900727285110766,0.46626195053015995,69.27159034494613,1.0
1984-11-09,168.679993,169.46000700000002,167.440002,167.600006,167.600006,83620000,-0.006423163532157686,0.3388767428327797,50.088889796723066,2.020005000000026
1984-11-12,167.649994,167.649994,166.669998,167.360001,167.360001,55610000,-0.0014330369958031749,0.2145074818091517,45.82592733043758,0.9799959999999999
1984-11-13,167.360001,167.380005,165.78999299999998,165.970001,165.970001,69790000,-0.008340131693888832,0.013425131134437107,21.136784070351453,1.59001200000003
1984-11-14,165.970001,166.429993,165.389999,165.990005,165.990005,73940000,0.00012052054261149856,-0.13411772271268319,21.49209458961387,1.0399940000000072
1984-11-15,165.990005,166.490005,165.610001,165.889999,165.889999,81530000,-0.0006026636243313764,-0.247663708989994,19.715790660931617,0.8800039999999854
1984-11-16,165.889999,166.240005,164.08999599999999,164.100006,164.100006,83140000,-0.010848877416976837,-0.4546645874228329,0.0,2.1500090000000114
1984-11-19,164.100006,164.33999599999999,163.029999,163.08999599999999,163.08999599999999,69730000,-0.006173863516624969,-0.6644410742176692,0.0,1.3099969999999814
1984-11-20,163.100006,164.470001,163.100006,164.179993,164.179993,83240000,0.006661173141497246,-0.7179540669606848,14.890653124969353,1.3800050000000113
1984-11-21,164.179993,164.679993,163.28999299999998,164.509995,164.509995,81620000,0.0020079839540513835,-0.7133192878423456,19.398872241669853,1.3900000000000148
1984-11-23,164.520004,166.919998,164.520004,166.919998,166.919998,73910000,0.014543315503524596,-0.5176844605055285,52.322374511065995,2.410002999999989
1984-11-26,166.919998,166.919998,165.369995,165.550003,165.550003,76520000,-0.008241361626895432,-0.46440710880369496,33.60661627692222,1.5500030000000038
1984-11-27,165.550003,166.850006,165.070007,166.28999299999998,166.28999299999998,95470000,0.004459927890018336,-0.3611947050084098,52.63151229226557,1.7799990000000037
1984-11-28,166.28999299999998,166.899994,164.970001,165.020004,165.020004,86300000,-0.0076665070890039825,-0.369959641519086,34.52610081901674,1.929992999999996
1984-11-29,165.020004,165.020004,163.779999,163.91000400000001,163.91000400000001,75860000,-0.0067491818107782795,-0.445495283956165,18.181955250654116,1.2400049999999965
1984-11-30,163.91000400000001,163.91000400000001,162.990005,163.580002,163.580002,77580000,-0.0020153415716431073,-0.5091950369571782,11.475536913891656,0.9199990000000184
1984-12-03,163.580002,163.580002,162.28999299999998,162.820007,162.820007,95300000,-0.004656840395169386,-0.5928073988361355,0.0,1.2900090000000262
1984-12-04,162.820007,163.91000400000001,162.820007,163.380005,163.380005,81250000,0.0034334673791316344,-0.5923484378795308,13.658517786990481,1.089997000000011
1984-12-05,163.380005,163.399994,161.929993,162.100006,162.100006,88700000,-0.0078653407614053,-0.6640503686202726,0.0,1.4700009999999963
1984-12-06,162.100006,163.110001,161.759995,162.759995,162.759995,96560000,0.0040632266575915755,-0.6443091122480197,13.692740568863973,1.3500060000000076
1984-12-07,162.759995,163.309998,162.259995,162.259995,162.259995,81000000,-0.003076736261233352,-0.6432656120467162,3.3192793680984622,1.0500030000000038
1984-12-10,162.259995,163.320007,161.53999299999998,162.830002,162.830002,81140000,0.003506767906701019,-0.5778856423575325,15.145170365428037,1.7800140000000226
1984-12-11,162.830002,163.179993,162.559998,163.070007,163.070007,80240000,0.001472875340657788,-0.4922603040225256,20.124535476407416,0.6199949999999887
1984-12-12,163.070007,163.179993,162.550003,162.630005,162.630005,78710000,-0.002701886714544374,-0.44335162474139883,10.995848125889117,0.6299899999999923
1984-12-13,162.630005,162.919998,161.53999299999998,161.809998,161.809998,80850000,-0.00505491763345004,-0.4486706824229125,0.0,1.3800050000000113
1984-12-14,161.809998,163.529999,161.630005,162.690002,162.690002,95060000,0.00542376676285636,-0.36949414460365615,19.642968351526964,1.8999939999999924
1984-12-17,162.690002,163.630005,162.440002,163.610001,163.610001,89490000,0.005638991292683683,-0.2299712981784825,56.07475500045819,1.1900030000000186
1984-12-18,163.610001,168.110001,163.610001,168.110001,168.110001,169000000,0.02713297988637235,0.20493920984012237,100.0,4.5
1984-12-19,168.110001,169.029999,166.83999599999999,167.16000400000001,167.16000400000001,139600000,-0.00566707148456932,0.4427430183448102,84.92068972030656,2.1900030000000186
1984-12-20,167.16000400000001,167.580002,166.28999299999998,166.380005,166.380005,93220000,-0.004677102601453881,0.5456737260168079,72.53975910805124,1.2900090000000262
1984-12-21,166.33999599999999,166.380005,164.619995,165.509995,165.509995,101200000,-0.005242773164636492,0.5431330289240537,58.73008314440476,1.7600100000000225
1984-12-24,165.509995,166.929993,165.5,166.759995,166.759995,55550000,0.0075240372865927,0.6178894313087805,78.57134353745535,1.429992999999996
1984-12-26,166.759995,166.759995,166.28999299999998,166.470001,166.470001,46700000,-0.0017405040163784506,0.6334969899369083,73.96826636431739,0.47000200000002224
1984-12-27,166.470001,166.5,165.619995,165.75,165.75,70100000,-0.0043344899470359735,0.5753047802391937,62.53968450491199,0.8800050000000113
1984-12-28,165.75,166.320007,165.669998,166.259995,166.259995,77070000,0.0030721689635906458,0.5545829049456916,70.6348393802351,0.6500090000000114
1984-12-31,166.259995,167.33999599999999,166.059998,167.240005,167.240005,80260000,0.005877138355955116,0.5940562934879752,86.19054625846981,1.2799979999999778
1985-01-02,167.199997,167.199997,165.190002,165.369995,165.369995,67820000,-0.01124457895864317,0.46942170291423435,56.507861980382856,2.050003000000004
1985-01-03,165.369995,166.110001,164.380005,164.570007,164.570007,88880000,-0.004849303284492358,0.30933403057997894,43.80964580493049,1.7299959999999999
1985-01-04,164.550003,164.550003,163.360001,163.679993,163.679993,77480000,-0.005422794705439963,0.12253967842286226,18.265519975188187,1.2100059999999928
1985-01-07,163.679993,164.71000700000002,163.679993,164.240005,164.240005,86190000,0.0034155437169893785,0.026838867053880427,14.000088888888563,1.0300140000000226
1985-01-08,164.240005,164.58999599999999,163.91000400000001,163.990005,163.990005,92110000,-0.001523322308913619,-0.05976091159267352,6.998000906544624,0.6799919999999702
1985-01-09,163.990005,165.570007,163.990005,165.179993,165.179993,99230000,0.007230265159540432,-0.033728140141570204,42.13468943363112,1.5800020000000075
1985-01-10,165.179993,168.309998,164.990005,168.309998,168.309998,124700000,0.018771759250681336,0.2102160522923768,100.0,3.319993000000011
1985-01-11,168.309998,168.720001,167.580002,167.91000400000001,167.91000400000001,107600000,-0.002379359861576139,0.3463563715556181,91.3608300638986,1.1399989999999889
1985-01-14,167.91000400000001,170.550003,167.580002,170.509995,170.509995,124900000,0.01536577131260299,0.6171258910064964,100.0,2.9700009999999963
1985-01-15,170.509995,171.820007,170.399994,170.809998,170.809998,155300000,0.0017578992347865165,0.8083556967029522,100.0,1.4200130000000115
1985-01-16,170.809998,171.940002,170.41000400000001,171.190002,171.190002,135500000,0.002222246528559275,0.9422203455427258,100.0,1.5299979999999778
1985-01-17,171.190002,171.33999599999999,170.220001,170.729996,170.729996,113600000,-0.002690724615276094,0.9699815740769228,93.87476100228385,1.1199949999999887
1985-01-18,170.729996,171.419998,170.66000400000001,171.320007,171.320007,104700000,0.003449855752043944,0.99632090370847,100.0,0.7599939999999776
1985-01-21,171.320007,175.449997,171.309998,175.229996,175.229996,146800000,0.022566180286805765,1.2580391415115642,100.0,4.139998999999989
1985-01-22,175.229996,176.630005,175.139999,175.479996,175.479996,174800000,0.0014256796102065277,1.4131764592362255,100.0,1.4900060000000224
1985-01-23,175.479996,177.300003,175.149994,177.300003,177.300003,144400000,0.010318176497243464,1.5993183072696846,99.99999999999999,2.1500090000000114
1985-01-24,177.300003,178.16000400000001,176.559998,176.71000700000002,176.71000700000002,160700000,-0.0033332195677471988,1.6265343137946864,95.56727206119803,1.6000060000000076
1985-01-25,176.71000700000002,177.75,176.53999299999998,177.350006,177.350006,122400000,0.003615204618148441,1.6272725289466377,100.0,1.2100070000000187
1985-01-28,177.350006,178.190002,176.559998,177.399994,177.399994,128400000,0.00028182100256989885,1.5651027452777788,100.00000000000001,1.6300039999999854
1985-01-29,177.399994,179.190002,176.580002,179.179993,179.179993,115700000,0.009983812048964324,1.5829808475657086,100.00000000000001,2.609999999999985
1985-01-30,179.179993,180.270004,179.050003,179.389999,179.389999,170000000,0.0011713530339809426,1.5422110897101586,100.0,1.2200009999999963
1985-01-31,179.389999,179.830002,178.559998,179.630005,179.630005,132500000,0.0013370064791857824,1.4617843274859625,100.0,1.2700040000000001
1985-02-01,179.630005,179.630005,178.440002,178.630005,178.630005,105400000,-0.005582552164126317,1.2652686941069513,88.76405630601049,1.1900030000000186
1985-02-04,178.630005,180.350006,177.75,180.350006,180.350006,113700000,0.009582785166579922,1.187006329119364,100.0,2.6000060000000076
1985-02-05,180.350006,181.529999,180.070007,180.610001,180.610001,143900000,0.0014405753541724524,1.0884512823172416,100.0,1.4599919999999997
1985-02-06,180.610001,181.5,180.320007,180.429993,180.429993,141000000,-0.0009971638483669179,0.9459017103360834,98.0623453578117,1.179992999999996
1985-02-07,180.429993,181.96000700000002,180.429993,181.820007,181.820007,151700000,0.00767437306932927,0.8885205256490485,100.0,1.5300140000000226
1985-02-08,181.820007,182.389999,181.669998,182.190002,182.190002,116500000,0.002032884361818144,0.818780247268394,100.0,0.7200009999999963
1985-02-11,182.190002,182.190002,180.110001,180.509995,180.509995,104000000,-0.009263959354071155,0.5944378404825628,69.34290998440697,2.0800009999999816
1985-02-12,180.509995,180.75,179.449997,180.559998,180.559998,111100000,0.0002769712315565546,0.39176804064691506,70.25537432059713,1.3000030000000038
1985-02-13,180.559998,183.860001,180.5,183.350006,183.350006,142500000,0.015333805809002565,0.4071190122131938,100.0,3.360001000000011
1985-02-14,183.350006,183.949997,182.389999,182.41000400000001,182.41000400000001,139700000,-0.005140004614186916,0.30745320439357826,84.20167892098385,1.5599980000000073
1985-02-15,182.41000400000001,182.649994,181.229996,181.600006,181.600006,106500000,-0.004450423420605341,0.13884928736546343,62.92373666869983,1.4199979999999925
1985-02-19,181.600006,181.610001,180.949997,181.330002,181.330002,90400000,-0.001487912511291266,-0.034374313632296705,57.20331415184019,0.6600040000000149
1985-02-20,181.330002,182.100006,180.639999,181.179993,181.179993,118200000,-0.0008276130900188001,-0.19667382268089417,54.02515804551708,1.4600070000000187
1985-02-21,181.179993,181.179993,180.020004,180.190002,180.190002,104000000,-0.0054791127674120735,-0.4061739289151687,33.050776896021475,1.159988999999996
1985-02-22,180.190002,180.41000400000001,179.229996,179.360001,179.360001,93680000,-0.00461689593888894,-0.6303222660385126,0.0,1.180008000000015
1985-02-25,179.360001,179.360001,178.130005,179.229996,179.229996,89740000,-0.000725089973415585,-0.8066727332554309,0.0,1.2299959999999999
1985-02-26,179.229996,181.580002,179.16000400000001,181.169998,181.169998,114200000,0.010765931022750747,-0.7941572644951944,47.087312894871346,2.4199979999999925
1985-02-27,181.169998,181.869995,180.5,180.71000700000002,180.71000700000002,107700000,-0.002542230802395609,-0.8202686184984884,35.922509896821026,1.3699949999999887
1985-02-28,180.71000700000002,181.21000700000002,180.330002,181.179993,181.179993,100700000,0.0025973984593615305,-0.8050812933613685,47.32990939342362,0.8800050000000113
1985-03-01,181.179993,183.889999,181.16000400000001,183.229996,183.229996,139900000,0.011251198856067202,-0.6469031250247284,97.0871429923712,2.729994999999974
1985-03-04,183.229996,183.41000400000001,181.399994,182.059998,182.059998,102100000,-0.006405880369843877,-0.6233877080939414,68.6892022106743,2.0100100000000225
1985-03-05,182.059998,182.649994,181.419998,182.229996,182.229996,116400000,0.0009333114559277394,-0.598661890477501,72.8153572442784,1.2299959999999999
1985-03-06,182.229996,182.25,180.58999599999999,180.649994,180.649994,116900000,-0.008708179167428406,-0.6988303470245847,35.499949999999814,1.660004000000015
1985-03-07,180.649994,180.649994,179.440002,179.509995,179.509995,112100000,-0.006330535550875701,-0.8514826736667351,6.9999750000000915,1.2099919999999997
1985-03-08,179.509995,179.970001,179.070007,179.100006,179.100006,96390000,-0.0022865462618738073,-0.9828905750116412,0.0,0.8999939999999924
1985-03-11,179.100006,179.46000700000002,178.149994,178.78999299999998,178.78999299999998,84110000,-0.0017324489558531134,-1.0868274929202146,0.0,1.3100130000000263
1985-03-12,178.78999299999998,180.139999,178.699997,179.66000400000001,179.66000400000001,92840000,0.004854304453687408,-1.08211911829823,19.594829102593625,1.4400019999999927
1985-03-13,179.66000400000001,179.96000700000002,178.020004,178.190002,178.190002,101700000,-0.008215790102039712,-1.167719871445813,0.0,1.9400030000000186
1985-03-14,178.190002,178.529999,177.610001,177.83999599999999,177.83999599999999,103400000,-0.001966160799484652,-1.2325280135938612,0.0,0.9199979999999925
1985-03-15,177.83999599999999,178.41000400000001,176.529999,176.529999,176.529999,105200000,-0.007393419227380956,-1.3481245875940304,0.0,1.8800050000000113
1985-03-18,176.529999,177.66000400000001,176.529999,176.880005,176.880005,94020000,0.001980736880510563,-1.3751289388579606,5.223972488346006,1.1300050000000113
1985-03-19,176.880005,179.559998,176.869995,179.53999299999998,179.53999299999998,119200000,0.014926420523072572,-1.171390777765941,44.92530369789687,2.6900030000000186
1985-03-20,179.53999299999998,179.779999,178.78999299999998,179.080002,179.080002,107500000,-0.002565340799057603,-1.0341141838677816,38.05976331034186,0.9900060000000224
1985-03-21,179.080002,180.220001,178.889999,179.350006,179.350006,95930000,0.001506592891473368,-0.8944934761764294,49.473833056403464,1.3300020000000075
1985-03-22,179.350006,179.919998,178.860001,179.03999299999998,179.03999299999998,99250000,-0.0017300319662251695,-0.798297881795183,44.03500563245874,1.0599969999999814
1985-03-25,179.03999299999998,179.03999299999998,177.850006,177.970001,177.970001,74040000,-0.0059942030853870456,-0.789444902367263,34.95154727129515,1.1899869999999737
1985-03-26,177.970001,178.860001,177.880005,178.429993,178.429993,89930000,0.0025813258314468872,-0.7317174950463847,60.70258673708143,0.9799959999999999
1985-03-27,178.429993,179.800003,178.429993,179.53999299999998,179.53999299999998,101000000,0.006201657127749619,-0.5938682571286158,96.16578887254067,1.3700100000000077
1985-03-28,179.53999299999998,180.600006,179.429993,179.53999299999998,179.53999299999998,99780000,0.0,-0.48293699952159663,96.16578887254067,1.1700130000000115
1985-03-29,179.53999299999998,180.66000400000001,179.53999299999998,180.66000400000001,180.66000400000001,101400000,0.006218848522720484,-0.31356465420037527,100.0,1.1200110000000336
1985-04-01,180.66000400000001,181.270004,180.429993,181.270004,181.270004,89900000,0.0033708206786222644,-0.1446471590120963,100.0,0.8400110000000041
1985-04-02,181.270004,181.860001,180.279999,180.529999,180.529999,101700000,-0.004090691132036924,-0.07819894727220572,84.38809663702892,1.5800020000000075
1985-04-03,180.529999,180.529999,178.639999,179.110001,179.110001,95480000,-0.007896815588992757,-0.1348558969171625,54.43036452493213,1.8900000000000148
1985-04-04,179.110001,179.130005,178.28999299999998,179.029999,179.029999,86910000,-0.00044676384280273134,-0.1801513880092317,48.97481753412695,0.84001200000003
1985-04-08,179.029999,179.46000700000002,177.860001,178.029999,178.029999,79960000,-0.0056013141777851464,-0.28183610574726625,1.8181195592854689,1.6000060000000076
1985-04-09,178.029999,178.669998,177.970001,178.21000700000002,178.21000700000002,83980000,0.0010105996647684335,-0.3349981132685797,7.2729024791802335,0.6999969999999962
1985-04-10,178.21000700000002,179.899994,178.21000700000002,179.419998,179.419998,108200000,0.006766745519599097,-0.2779197899972092,43.93926308551824,1.6899869999999737
1985-04-11,179.419998,180.91000400000001,179.419998,180.190002,180.190002,108400000,0.004282445854009863,-0.17620129531127224,67.27269641876065,1.4900060000000224
1985-04-12,180.190002,180.550003,180.059998,180.53999299999998,180.53999299999998,86220000,0.0019404602593188708,-0.07620545531836953,77.87847465593158,0.49000499999999647
1985-04-15,180.53999299999998,181.149994,180.449997,180.919998,180.919998,80660000,0.002102612457595691,0.021626636918684383,89.19736234974921,0.6999969999999962
1985-04-16,180.919998,181.779999,180.190002,181.199997,181.199997,98480000,0.0015464434975548482,0.10760673810896026,97.83929345788034,1.589997000000011
1985-04-17,181.199997,181.91000400000001,181.139999,181.679993,181.679993,96020000,0.002645482215432556,0.1967222717418804,100.0,0.770005000000026
1985-04-18,181.679993,182.559998,180.75,180.83999599999999,180.83999599999999,100600000,-0.004634218960616206,0.19021220151203055,76.98634573097894,1.8099980000000073
1985-04-19,180.83999599999999,181.25,180.419998,181.110001,181.110001,81110000,0.0014919466905470046,0.1959572348432561,84.38375515137871,0.8300020000000075
1985-04-22,181.110001,181.229996,180.25,180.699997,180.699997,79930000,-0.0022664060018710774,0.16111589798676906,73.1507503847951,0.9799959999999999
1985-04-23,180.699997,181.970001,180.33999599999999,181.880005,181.880005,108900000,0.006508975451382972,0.2127388129597535,100.0,1.6300050000000113
1985-04-24,181.880005,182.270004,181.740005,182.259995,182.259995,99600000,0.002087055187180674,0.2660032565791926,100.0,0.5299990000000037
1985-04-25,182.259995,183.429993,182.119995,183.429993,183.429993,108600000,0.006398873529918707,0.37514096763119437,100.0,1.3099980000000073
1985-04-26,183.429993,183.610001,182.110001,182.179993,182.179993,86570000,-0.006837914271436254,0.34602308135764526,76.0535756226165,1.5
1985-04-29,182.179993,182.33999599999999,180.619995,180.630005,180.630005,88860000,-0.008544403067765405,0.19841446333383655,30.174775779022607,1.7200009999999963
1985-04-30,180.630005,180.630005,178.860001,179.830002,179.830002,111800000,-0.004438796526640102,0.025583670461911567,0.0,1.7700040000000001
1985-05-01,179.830002,180.03999299999998,178.350006,178.369995,178.369995,101600000,-0.00815195476012843,-0.20693121831577166,0.0,1.6899869999999737
1985-05-02,178.369995,179.009995,178.369995,179.009995,179.009995,107700000,0.003581625732107434,-0.3231062156262792,12.648226343172741,0.6400000000000148
1985-05-03,179.009995,180.300003,179.009995,180.080002,180.080002,94870000,0.005959565433952495,-0.3222991559731228,33.79461810063989,1.2900080000000003
1985-05-06,180.080002,180.559998,179.820007,179.990005,179.990005,85650000,-0.0004998861339433308,-0.32194554676793435,32.01602055969202,0.7399910000000034
1985-05-07,179.990005,181.08999599999999,179.869995,180.759995,180.759995,100200000,0.004268835311383109,-0.2598134155976345,47.23322025028491,1.2200009999999963
1985-05-08,180.759995,180.759995,179.96000700000002,180.619995,180.619995,101300000,-0.0007748077418665078,-0.2211386015683151,44.466420737715644,0.7999879999999848
1985-05-09,180.619995,181.970001,180.619995,181.919998,181.919998,111000000,0.007171669868157265,-0.09660143104019342,70.15818978584574,1.3500060000000076
1985-05-10,181.919998,184.740005,181.919998,184.279999,184.279999,140300000,0.012889315632808944,0.16071838078697653,100.0,2.820007000000004
1985-05-13,184.279999,184.610001,184.190002,184.610001,184.610001,85830000,0.001789162558111403,0.3575295307244691,100.0,0.41999900000001844
1985-05-14,184.610001,185.169998,183.649994,183.869995,183.869995,97360000,-0.0040165382266787045,0.4281657743677326,88.14094089012062,1.5200040000000001
1985-05-15,183.869995,185.429993,183.860001,184.53999299999998,184.53999299999998,106100000,0.0036372452456292477,0.5083217309843,98.8780780018476,1.569991999999985
1985-05-16,184.53999299999998,185.740005,184.53999299999998,185.66000400000001,185.66000400000001,99420000,0.006050861298292272,0.6243619643940119,100.0,1.2000120000000152
1985-05-17,185.66000400000001,187.940002,185.470001,187.419998,187.419998,124600000,0.009435011507912141,0.8072384790183773,100.0,2.4700009999999963
1985-05-20,187.419998,189.979996,187.419998,189.720001,189.720001,146300000,0.012197229255848768,1.0692577117203044,100.0,2.5599980000000073
1985-05-21,189.720001,189.809998,188.779999,189.639999,189.639999,130200000,-0.00042177351953812223,1.2066312983631495,99.25301629149408,1.0299990000000037
1985-05-22,189.639999,189.639999,187.71000700000002,188.559998,188.559998,101400000,-0.005711284739596202,1.1785604152357272,88.0780732078411,1.9299919999999702
1985-05-23,188.559998,188.559998,187.449997,187.600006,187.600006,101000000,-0.005104179466106015,1.0419986211589658,78.21175877153507,1.1100010000000111
1985-05-24,187.600006,188.28999299999998,187.28999299999998,188.28999299999998,188.28999299999998,85970000,0.0036712217765745726,0.9505669210572092,84.28563673474486,1.0
1985-05-28,188.28999299999998,188.940002,187.380005,187.860001,187.860001,90600000,-0.00228628044215849,0.8123831860025752,79.56045303706411,1.5599969999999814
1985-05-29,187.860001,187.860001,187.110001,187.679993,187.679993,96540000,-0.00095866228184542,0.6626643304561235,73.84606134125846,0.75
1985-05-30,187.679993,188.03999299999998,187.08999599999999,187.75,187.75,108300000,0.00037294303660721925,0.5267837117421827,66.32480376943214,0.9499969999999962
1985-05-31,187.75,189.58999599999999,187.449997,189.550003,189.550003,134100000,0.009541567145058228,0.5286011336577241,97.09405426250858,2.139998999999989
1985-06-03,189.550003,190.360001,188.929993,189.320007,189.320007,125000000,-0.0012141157768209181,0.48110942359856224,93.16250273931357,1.430008000000015
1985-06-04,189.320007,190.270004,188.880005,190.03999299999998,190.03999299999998,115400000,0.0037957974718876943,0.46801942185700995,100.0,1.3899989999999889
1985-06-05,190.03999299999998,191.020004,190.03999299999998,190.16000400000001,190.16000400000001,143900000,0.0006313046024871409,0.43599623794844633,100.0,0.9800110000000188
1985-06-06,189.75,191.059998,189.130005,191.059998,191.059998,117200000,0.004721660287090112,0.4471464733511614,100.0,1.929992999999996
1985-06-07,191.059998,191.28999299999998,189.550003,189.679993,189.679993,99630000,-0.00724909952105688,0.32418190890679854,60.11537020894813,1.7399899999999775
1985-06-10,189.679993,189.679993,188.820007,189.509995,189.509995,87940000,-0.0008966376580031424,0.19707573134585243,55.20212185461689,0.8599859999999921
1985-06-11,189.509995,189.610001,188.779999,189.03999299999998,189.03999299999998,102100000,-0.002483171345434958,0.0493416587700648,41.61821761437523,0.8300020000000075
1985-06-12,189.03999299999998,189.03999299999998,187.58999599999999,187.610001,187.610001,97700000,-0.007593250463725587,-0.17720229148904632,0.2888735002856518,1.4499969999999962
1985-06-13,187.610001,187.610001,185.029999,185.330002,185.330002,107000000,-0.012227314784946047,-0.5129127601729648,0.0,2.5800020000000075
